71	1.000	-70.000	
71	2.000	-69.880	
71	3.000	-69.339	
71	4.000	-68.353	
71	5.000	-67.247	
71	6.000	-65.649	
71	7.000	-64.157	
71	8.000	-63.199	
71	9.000	-62.415	
71	10.000	-61.957	
71	11.000	-60.498	
71	12.000	-59.435	
71	13.000	-58.611	
71	14.000	-58.034	
71	15.000	-57.782	
71	16.000	-57.791	
71	17.000	-57.511	
71	18.000	-56.942	
71	19.000	-57.576	
71	20.000	-61.528	
71	21.000	-64.586	
71	22.000	-67.287	
71	23.000	-68.233	
71	24.000	-69.813	
71	25.000	-71.129	
71	26.000	-73.647	
71	27.000	-75.932	
71	28.000	-76.527	
71	29.000	-76.918	
71	30.000	-76.451	
71	31.000	-75.445	
71	32.000	-73.428	
71	33.000	-72.991	
71	34.000	-72.456	
71	35.000	-71.363	
71	36.000	-70.567	
71	37.000	-69.327	
71	38.000	-68.064	
71	39.000	-67.216	
71	40.000	-65.802	
71	41.000	-64.778	
71	42.000	-63.580	
71	43.000	-62.066	
71	44.000	-60.990	
71	45.000	-60.984	
71	46.000	-61.568	
71	47.000	-62.193	
71	48.000	-63.968	
71	49.000	-67.738	
71	50.000	-71.085	
71	51.000	-73.584	
71	52.000	-74.557	
71	53.000	-75.212	
71	54.000	-75.257	
71	55.000	-74.874	
71	56.000	-74.844	
71	57.000	-74.660	
71	58.000	-73.549	
71	59.000	-72.786	
71	60.000	-72.123	
71	61.000	-70.450	
71	62.000	-69.126	
71	63.000	-68.318	
71	64.000	-67.349	
71	65.000	-66.599	
71	66.000	-65.515	
71	67.000	-64.001	
71	68.000	-63.534	
71	69.000	-62.936	
71	70.000	-62.990	
71	71.000	-62.094	
71	72.000	-60.925	
71	73.000	-60.994	
71	74.000	-59.066	
71	75.000	-52.414	
71	76.000	-62.986	
71	77.000	-76.733	
71	78.000	-78.998	
71	79.000	-79.459	
71	80.000	-79.211	
71	81.000	-79.552	
71	82.000	-78.780	
71	83.000	-78.459	
71	84.000	-77.410	
71	85.000	-77.429	
71	86.000	-76.851	
71	87.000	-76.688	
71	88.000	-75.809	
71	89.000	-75.292	
71	90.000	-74.789	
71	91.000	-72.714	
71	92.000	-71.176	
