43	216.000	-70.047	
43	217.000	-69.505	
43	218.000	-69.305	
43	219.000	-68.832	
43	220.000	-69.115	
43	221.000	-70.359	
43	222.000	-71.649	
43	223.000	-72.806	
43	224.000	-72.738	
43	225.000	-72.282	
43	226.000	-72.968	
43	227.000	-73.445	
43	228.000	-72.585	
43	229.000	-71.558	
43	230.000	-71.069	
43	231.000	-69.722	
43	232.000	-68.512	
43	233.000	-66.908	
43	234.000	-65.310	
43	235.000	-64.623	
43	236.000	-64.211	
43	237.000	-62.847	
43	238.000	-62.313	
43	239.000	-62.152	
43	240.000	-62.021	
43	241.000	-60.978	
43	242.000	-60.562	
43	243.000	-59.932	
43	244.000	-59.351	
43	245.000	-58.761	
43	246.000	-59.597	
43	247.000	-60.847	
43	248.000	-62.519	
43	249.000	-65.223	
43	250.000	-68.090	
43	251.000	-69.509	
43	252.000	-69.530	
43	253.000	-69.542	
43	254.000	-69.354	
43	255.000	-69.554	
43	256.000	-69.462	
43	257.000	-68.804	
43	258.000	-67.323	
43	259.000	-66.490	
43	260.000	-66.333	
43	261.000	-66.679	
43	262.000	-66.963	
43	263.000	-67.425	
43	264.000	-67.578	
43	265.000	-67.248	
43	266.000	-66.908	
43	267.000	-65.654	
43	268.000	-63.989	
43	269.000	-63.239	
43	270.000	-62.654	
43	271.000	-62.999	
43	272.000	-63.209	
43	273.000	-66.037	
43	274.000	-68.510	
43	275.000	-69.479	
43	276.000	-69.960	
43	277.000	-70.609	
43	278.000	-71.213	
43	279.000	-72.082	
43	280.000	-72.112	
43	281.000	-70.886	
43	282.000	-68.790	
43	283.000	-68.394	
43	284.000	-67.924	
43	285.000	-67.674	
43	286.000	-67.153	
43	287.000	-65.954	
43	288.000	-64.496	
43	289.000	-63.417	
43	290.000	-62.795	
43	291.000	-62.273	
43	292.000	-62.119	
43	293.000	-61.338	
43	294.000	-61.115	
43	295.000	-61.140	
43	296.000	-61.586	
43	297.000	-61.072	
43	298.000	-61.374	
43	299.000	-61.664	
43	300.000	-61.763	
43	301.000	-62.822	
43	302.000	-64.738	
43	303.000	-66.488	
43	304.000	-67.423	
43	305.000	-67.667	
43	306.000	-68.337	
43	307.000	-68.820	
43	308.000	-68.749	
43	309.000	-68.174	
43	310.000	-67.497	
43	311.000	-66.695	
43	312.000	-66.159	
43	313.000	-65.853	
43	314.000	-65.747	
43	315.000	-65.045	
43	316.000	-64.114	
43	317.000	-63.036	
43	318.000	-63.095	
43	319.000	-62.893	
43	320.000	-62.662	
43	321.000	-62.092	
43	322.000	-61.652	
43	323.000	-61.910	
43	324.000	-62.330	
43	325.000	-63.830	
43	326.000	-65.404	
43	327.000	-65.568	
43	328.000	-65.282	
43	329.000	-64.374	
43	330.000	-64.470	
43	331.000	-66.823	
43	332.000	-68.388	
43	333.000	-69.895	
43	334.000	-71.180	
43	335.000	-71.995	
43	336.000	-72.301	
43	337.000	-71.813	
43	338.000	-71.781	
43	339.000	-70.994	
43	340.000	-69.712	
43	341.000	-68.939	
43	342.000	-69.210	
43	343.000	-68.487	
43	344.000	-67.708	
43	345.000	-66.735	
43	346.000	-65.677	
43	347.000	-65.084	
43	348.000	-65.008	
43	349.000	-64.394	
43	350.000	-63.134	
43	351.000	-62.394	
43	352.000	-61.452	
43	353.000	-60.408	
43	354.000	-60.861	
43	355.000	-60.663	
43	356.000	-60.963	
43	357.000	-61.695	
43	358.000	-62.250	
43	359.000	-63.222	
43	360.000	-63.286	
43	361.000	-63.996	
43	362.000	-64.481	
43	363.000	-63.142	
43	364.000	-62.155	
43	365.000	-62.056	
43	366.000	-61.712	
43	367.000	-62.213	
43	368.000	-62.813	
43	369.000	-63.058	
43	370.000	-64.807	
43	371.000	-66.273	
43	372.000	-67.103	
43	373.000	-67.016	
43	374.000	-66.392	
43	375.000	-65.436	
43	376.000	-64.368	
43	377.000	-63.921	
43	378.000	-64.087	
43	379.000	-63.977	
43	380.000	-64.301	
43	381.000	-65.329	
43	382.000	-66.378	
43	383.000	-67.225	
43	384.000	-68.459	
43	385.000	-68.499	
43	386.000	-68.430	
43	387.000	-68.626	
43	388.000	-67.556	
43	389.000	-67.818	
43	390.000	-67.935	
43	391.000	-67.356	
43	392.000	-67.346	
43	393.000	-66.910	
43	394.000	-67.026	
43	395.000	-66.213	
43	396.000	-65.486	
43	397.000	-65.306	
43	398.000	-64.820	
43	399.000	-64.772	
43	400.000	-64.552	
43	401.000	-63.234	
43	402.000	-61.796	
43	403.000	-61.635	
43	404.000	-62.249	
43	405.000	-62.416	
43	406.000	-62.998	
43	407.000	-63.839	
43	408.000	-64.655	
43	409.000	-64.977	
43	410.000	-65.143	
43	411.000	-65.125	
43	412.000	-64.421	
43	413.000	-63.802	
43	414.000	-63.705	
43	415.000	-63.127	
43	416.000	-62.651	
43	417.000	-61.654	
43	418.000	-61.500	
43	419.000	-62.010	
43	420.000	-63.055	
43	421.000	-64.146	
43	422.000	-64.719	
43	423.000	-64.677	
43	424.000	-64.516	
43	425.000	-64.557	
43	426.000	-64.048	
43	427.000	-63.981	
43	428.000	-64.281	
43	429.000	-64.686	
43	430.000	-65.600	
43	431.000	-65.541	
43	432.000	-65.423	
43	433.000	-65.238	
43	434.000	-64.246	
43	435.000	-63.710	
43	436.000	-63.450	
43	437.000	-63.297	
43	438.000	-62.518	
43	439.000	-61.688	
43	440.000	-60.923	
43	441.000	-60.185	
43	442.000	-58.872	
43	443.000	-57.691	
43	444.000	-57.090	
43	445.000	-56.144	
43	446.000	-56.139	
43	447.000	-55.453	
43	448.000	-55.359	
43	449.000	-54.935	
43	450.000	-55.243	
43	451.000	-56.542	
43	452.000	-59.079	
43	453.000	-61.337	
43	454.000	-62.771	
43	455.000	-63.895	
43	456.000	-65.705	
43	457.000	-66.375	
43	458.000	-66.605	
43	459.000	-66.526	
43	460.000	-65.207	
43	461.000	-64.597	
43	462.000	-64.343	
43	463.000	-64.458	
43	464.000	-63.931	
43	465.000	-63.602	
43	466.000	-63.496	
43	467.000	-63.820	
43	468.000	-64.363	
43	469.000	-66.301	
43	470.000	-67.422	
43	471.000	-67.873	
43	472.000	-68.437	
43	473.000	-67.180	
43	474.000	-66.265	
43	475.000	-64.594	
43	476.000	-64.788	
43	477.000	-65.127	
43	478.000	-64.697	
43	479.000	-63.558	
43	480.000	-63.460	
43	481.000	-63.650	
43	482.000	-63.090	
43	483.000	-62.063	
43	484.000	-61.234	
43	485.000	-60.395	
43	486.000	-59.398	
43	487.000	-59.641	
43	488.000	-60.411	
43	489.000	-61.483	
43	490.000	-62.735	
43	491.000	-64.840	
43	492.000	-66.638	
43	493.000	-68.091	
43	494.000	-68.937	
43	495.000	-68.748	
43	496.000	-68.097	
43	497.000	-67.464	
43	498.000	-67.186	
43	499.000	-67.592	
43	500.000	-68.284	
43	501.000	-68.227	
43	502.000	-67.520	
43	503.000	-67.167	
43	504.000	-66.745	
43	505.000	-65.502	
43	506.000	-64.791	
43	507.000	-64.268	
43	508.000	-64.901	
43	509.000	-65.552	
43	510.000	-65.953	
43	511.000	-66.029	
43	512.000	-66.923	
43	513.000	-67.222	
43	514.000	-67.093	
43	515.000	-66.723	
43	516.000	-67.223	
43	517.000	-66.683	
43	518.000	-65.823	
43	519.000	-64.543	
43	520.000	-63.232	
43	521.000	-63.039	
43	522.000	-62.982	
43	523.000	-63.786	
43	524.000	-64.913	
43	525.000	-65.341	
43	526.000	-64.516	
43	527.000	-64.599	
43	528.000	-63.956	
43	529.000	-63.482	
43	530.000	-63.632	
43	531.000	-64.696	
43	532.000	-65.157	
43	533.000	-65.086	
43	534.000	-64.030	
43	535.000	-63.721	
43	536.000	-64.021	
43	537.000	-63.287	
43	538.000	-63.806	
43	539.000	-64.241	
43	540.000	-64.917	
43	541.000	-65.748	
43	542.000	-65.972	
43	543.000	-66.058	
43	544.000	-65.201	
43	545.000	-63.958	
43	546.000	-63.192	
43	547.000	-62.778	
43	548.000	-61.450	
43	549.000	-60.278	
43	550.000	-60.103	
43	551.000	-60.064	
43	552.000	-60.391	
43	553.000	-60.846	
43	554.000	-60.410	
43	555.000	-60.618	
43	556.000	-60.496	
43	557.000	-60.361	
43	558.000	-60.440	
43	559.000	-60.475	
43	560.000	-58.860	
43	561.000	-58.260	
43	562.000	-57.534	
43	563.000	-58.377	
43	564.000	-59.511	
43	565.000	-60.585	
43	566.000	-62.058	
43	567.000	-62.590	
43	568.000	-63.172	
43	569.000	-63.231	
43	570.000	-62.848	
43	571.000	-62.559	
43	572.000	-62.191	
43	573.000	-61.464	
43	574.000	-61.671	
43	575.000	-62.543	
43	576.000	-63.896	
43	577.000	-65.066	
43	578.000	-65.452	
43	579.000	-66.122	
43	580.000	-66.452	
43	581.000	-66.758	
43	582.000	-66.270	
43	583.000	-66.340	
43	584.000	-65.389	
43	585.000	-64.654	
43	586.000	-64.283	
43	587.000	-64.216	
43	588.000	-64.294	
43	589.000	-65.011	
43	590.000	-64.532	
43	591.000	-64.822	
43	592.000	-64.675	
43	593.000	-63.769	
43	594.000	-62.081	
43	595.000	-61.119	
43	596.000	-61.748	
43	597.000	-61.914	
43	598.000	-61.984	
43	599.000	-62.221	
43	600.000	-62.596	
43	601.000	-63.087	
43	602.000	-63.834	
43	603.000	-65.343	
43	604.000	-67.324	
43	605.000	-68.813	
43	606.000	-69.783	
43	607.000	-69.913	
43	608.000	-69.745	
43	609.000	-69.243	
43	610.000	-68.652	
43	611.000	-68.903	
43	612.000	-69.853	
43	613.000	-71.210	
43	614.000	-71.866	
43	615.000	-71.773	
43	616.000	-72.086	
43	617.000	-72.702	
43	618.000	-73.035	
43	619.000	-71.198	
43	620.000	-69.773	
43	621.000	-69.177	
43	622.000	-68.134	
43	623.000	-68.595	
43	624.000	-68.034	
43	625.000	-66.820	
43	626.000	-65.858	
43	627.000	-65.336	
43	628.000	-64.649	
43	629.000	-63.776	
43	630.000	-62.562	
43	631.000	-61.558	
43	632.000	-60.031	
43	633.000	-59.214	
43	634.000	-58.946	
43	635.000	-59.068	
43	636.000	-60.431	
43	637.000	-61.700	
43	638.000	-62.912	
43	639.000	-63.894	
43	640.000	-64.906	
43	641.000	-66.048	
43	642.000	-65.973	
43	643.000	-65.700	
43	644.000	-65.311	
43	645.000	-66.451	
43	646.000	-67.812	
43	647.000	-69.043	
43	648.000	-70.032	
43	649.000	-70.992	
43	650.000	-71.096	
43	651.000	-71.249	
43	652.000	-70.680	
43	653.000	-70.374	
43	654.000	-69.025	
43	655.000	-68.046	
43	656.000	-67.382	
43	657.000	-66.903	
43	658.000	-66.178	
43	659.000	-65.869	
43	660.000	-65.895	
43	661.000	-65.316	
43	662.000	-65.467	
43	663.000	-65.461	
43	664.000	-64.814	
43	665.000	-64.764	
43	666.000	-65.220	
43	667.000	-66.485	
43	668.000	-67.412	
43	669.000	-67.863	
43	670.000	-68.297	
43	671.000	-67.584	
43	672.000	-67.290	
43	673.000	-67.372	
43	674.000	-66.654	
43	675.000	-65.173	
43	676.000	-63.911	
43	677.000	-63.421	
43	678.000	-62.379	
43	679.000	-62.231	
43	680.000	-61.718	
43	681.000	-60.740	
43	682.000	-60.510	
43	683.000	-60.069	
43	684.000	-60.847	
43	685.000	-60.941	
43	686.000	-61.007	
43	687.000	-61.043	
43	688.000	-60.886	
43	689.000	-60.372	
43	690.000	-59.958	
43	691.000	-59.508	
43	692.000	-59.289	
43	693.000	-59.780	
43	694.000	-61.830	
43	695.000	-64.435	
43	696.000	-66.814	
43	697.000	-69.485	
43	698.000	-71.941	
43	699.000	-72.937	
43	700.000	-73.504	
43	701.000	-73.271	
43	702.000	-72.521	
43	703.000	-71.828	
43	704.000	-70.945	
43	705.000	-70.102	
43	706.000	-69.975	
43	707.000	-68.371	
43	708.000	-66.897	
43	709.000	-65.426	
43	710.000	-64.584	
43	711.000	-63.875	
43	712.000	-63.244	
43	713.000	-62.449	
43	714.000	-62.093	
43	715.000	-61.787	
43	716.000	-61.635	
43	717.000	-61.019	
43	718.000	-60.249	
43	719.000	-60.827	
43	720.000	-61.633	
43	721.000	-62.626	
43	722.000	-63.903	
43	723.000	-63.761	
43	724.000	-64.232	
43	725.000	-64.349	
43	726.000	-62.873	
43	727.000	-62.766	
43	728.000	-63.390	
43	729.000	-63.743	
43	730.000	-63.501	
43	731.000	-63.068	
43	732.000	-64.093	
43	733.000	-65.184	
43	734.000	-65.707	
43	735.000	-67.159	
43	736.000	-67.700	
43	737.000	-67.769	
43	738.000	-68.623	
43	739.000	-68.230	
43	740.000	-68.177	
43	741.000	-67.856	
43	742.000	-67.182	
43	743.000	-66.344	
43	744.000	-65.559	
43	745.000	-64.551	
43	746.000	-64.900	
43	747.000	-65.064	
43	748.000	-65.341	
43	749.000	-65.667	
43	750.000	-65.318	
43	751.000	-63.421	
43	752.000	-62.605	
43	753.000	-63.139	
43	754.000	-63.031	
43	755.000	-63.242	
43	756.000	-62.911	
43	757.000	-62.644	
43	758.000	-62.520	
43	759.000	-63.567	
43	760.000	-65.846	
43	761.000	-67.482	
43	762.000	-67.504	
43	763.000	-68.425	
43	764.000	-69.025	
43	765.000	-69.456	
43	766.000	-69.250	
43	767.000	-67.979	
43	768.000	-67.772	
43	769.000	-67.072	
43	770.000	-66.097	
43	771.000	-65.235	
43	772.000	-63.622	
43	773.000	-62.936	
43	774.000	-61.638	
43	775.000	-62.193	
43	776.000	-62.625	
43	777.000	-62.952	
43	778.000	-62.759	
43	779.000	-63.406	
43	780.000	-62.813	
43	781.000	-62.464	
43	782.000	-62.048	
43	783.000	-62.591	
43	784.000	-63.083	
43	785.000	-64.607	
43	786.000	-65.883	
43	787.000	-67.064	
43	788.000	-66.854	
43	789.000	-66.602	
43	790.000	-66.686	
43	791.000	-67.160	
43	792.000	-67.620	
43	793.000	-67.660	
43	794.000	-67.056	
43	795.000	-67.379	
43	796.000	-66.220	
43	797.000	-65.987	
43	798.000	-64.889	
43	799.000	-64.620	
43	800.000	-65.053	
43	801.000	-64.998	
43	802.000	-65.251	
43	803.000	-65.335	
43	804.000	-65.087	
43	805.000	-64.887	
43	806.000	-64.255	
43	807.000	-63.561	
43	808.000	-62.600	
43	809.000	-62.170	
43	810.000	-62.185	
43	811.000	-61.792	
43	812.000	-61.854	
43	813.000	-61.833	
43	814.000	-62.642	
43	815.000	-63.108	
43	816.000	-63.397	
43	817.000	-63.979	
43	818.000	-63.885	
43	819.000	-64.009	
43	820.000	-64.186	
43	821.000	-64.270	
43	822.000	-65.525	
43	823.000	-66.677	
43	824.000	-68.400	
43	825.000	-70.137	
43	826.000	-70.527	
43	827.000	-71.533	
43	828.000	-71.513	
43	829.000	-71.660	
43	830.000	-71.400	
43	831.000	-70.588	
43	832.000	-70.059	
43	833.000	-69.678	
43	834.000	-69.085	
43	835.000	-69.109	
43	836.000	-68.384	
43	837.000	-67.586	
43	838.000	-67.259	
43	839.000	-67.969	
43	840.000	-67.277	
43	841.000	-66.339	
43	842.000	-66.757	
43	843.000	-67.176	
43	844.000	-68.844	
43	845.000	-68.598	
43	846.000	-69.651	
43	847.000	-70.130	
43	848.000	-70.777	
43	849.000	-71.141	
43	850.000	-71.733	
43	851.000	-71.840	
43	852.000	-70.768	
43	853.000	-70.445	
43	854.000	-70.312	
43	855.000	-69.512	
43	856.000	-68.467	
43	857.000	-67.625	
43	858.000	-67.229	
43	859.000	-67.112	
43	860.000	-66.512	
43	861.000	-65.193	
43	862.000	-63.784	
43	863.000	-63.388	
43	864.000	-64.586	
43	865.000	-66.409	
43	866.000	-68.105	
43	867.000	-69.400	
43	868.000	-69.645	
43	869.000	-68.962	
43	870.000	-69.035	
43	871.000	-69.069	
43	872.000	-68.319	
43	873.000	-67.886	
43	874.000	-66.668	
43	875.000	-65.778	
43	876.000	-65.366	
43	877.000	-65.031	
43	878.000	-65.587	
43	879.000	-65.348	
43	880.000	-64.738	
43	881.000	-63.658	
43	882.000	-62.600	
43	883.000	-61.646	
43	884.000	-60.688	
43	885.000	-60.324	
43	886.000	-60.074	
43	887.000	-59.471	
43	888.000	-59.103	
43	889.000	-58.580	
43	890.000	-58.304	
43	891.000	-57.506	
43	892.000	-57.960	
43	893.000	-59.813	
43	894.000	-62.324	
43	895.000	-65.365	
43	896.000	-67.089	
43	897.000	-68.034	
43	898.000	-68.875	
43	899.000	-69.757	
43	900.000	-69.793	
43	901.000	-67.837	
43	902.000	-67.331	
43	903.000	-66.505	
43	904.000	-66.037	
43	905.000	-65.912	
43	906.000	-64.957	
43	907.000	-65.078	
43	908.000	-65.747	
43	909.000	-66.012	
43	910.000	-66.077	
43	911.000	-66.561	
43	912.000	-67.355	
43	913.000	-67.512	
43	914.000	-67.023	
43	915.000	-66.668	
43	916.000	-65.776	
43	917.000	-65.475	
43	918.000	-63.772	
43	919.000	-63.212	
43	920.000	-62.069	
43	921.000	-60.423	
43	922.000	-59.719	
43	923.000	-59.651	
43	924.000	-59.721	
43	925.000	-59.209	
43	926.000	-58.575	
43	927.000	-58.493	
43	928.000	-57.745	
43	929.000	-57.052	
43	930.000	-56.558	
43	931.000	-56.569	
43	932.000	-55.868	
43	933.000	-55.794	
43	934.000	-55.539	
43	935.000	-53.854	
43	936.000	-53.668	
43	937.000	-54.247	
43	938.000	-55.160	
43	939.000	-56.528	
43	940.000	-58.781	
43	941.000	-61.271	
43	942.000	-64.386	
43	943.000	-67.506	
43	944.000	-69.352	
43	945.000	-71.015	
43	946.000	-72.026	
43	947.000	-72.676	
43	948.000	-71.953	
43	949.000	-71.385	
43	950.000	-70.374	
43	951.000	-69.532	
43	952.000	-67.535	
43	953.000	-66.297	
43	954.000	-64.972	
43	955.000	-63.831	
43	956.000	-62.967	
43	957.000	-62.514	
43	958.000	-60.981	
43	959.000	-59.804	
43	960.000	-58.863	
43	961.000	-57.979	
43	962.000	-58.406	
43	963.000	-59.953	
43	964.000	-61.899	
43	965.000	-62.961	
43	966.000	-63.892	
43	967.000	-64.788	
43	968.000	-64.843	
43	969.000	-66.455	
43	970.000	-68.354	
43	971.000	-69.854	
43	972.000	-70.061	
43	973.000	-69.076	
43	974.000	-68.156	
43	975.000	-67.684	
43	976.000	-66.944	
43	977.000	-66.687	
43	978.000	-66.326	
43	979.000	-64.653	
43	980.000	-63.779	
43	981.000	-62.787	
43	982.000	-62.178	
43	983.000	-61.301	
43	984.000	-60.363	
43	985.000	-60.743	
43	986.000	-61.943	
43	987.000	-61.923	
43	988.000	-61.675	
43	989.000	-61.365	
43	990.000	-60.749	
43	991.000	-59.188	
43	992.000	-59.134	
43	993.000	-59.307	
43	994.000	-59.688	
43	995.000	-59.601	
43	996.000	-60.362	
43	997.000	-60.734	
43	998.000	-61.181	
43	999.000	-62.354	
43	1000.000	-63.279	
43	1001.000	-62.354	
43	1002.000	-62.723	
43	1003.000	-63.318	
43	1004.000	-62.455	
43	1005.000	-61.716	
43	1006.000	-61.291	
43	1007.000	-62.124	
43	1008.000	-63.071	
43	1009.000	-64.316	
43	1010.000	-65.420	
43	1011.000	-65.080	
43	1012.000	-64.309	
43	1013.000	-65.044	
43	1014.000	-66.714	
43	1015.000	-67.993	
43	1016.000	-68.322	
43	1017.000	-68.179	
43	1018.000	-68.305	
43	1019.000	-67.940	
43	1020.000	-68.245	
43	1021.000	-68.960	
43	1022.000	-68.772	
43	1023.000	-68.868	
43	1024.000	-68.175	
43	1025.000	-68.118	
43	1026.000	-67.969	
43	1027.000	-67.519	
43	1028.000	-67.299	
43	1029.000	-67.851	
43	1030.000	-68.875	
43	1031.000	-69.103	
43	1032.000	-69.289	
43	1033.000	-68.889	
43	1034.000	-68.420	
43	1035.000	-68.442	
43	1036.000	-68.749	
43	1037.000	-69.635	
43	1038.000	-70.787	
43	1039.000	-71.753	
43	1040.000	-71.747	
43	1041.000	-71.437	
43	1042.000	-71.273	
43	1043.000	-70.559	
43	1044.000	-69.482	
43	1045.000	-69.022	
43	1046.000	-67.729	
43	1047.000	-66.698	
43	1048.000	-65.429	
43	1049.000	-64.278	
43	1050.000	-63.300	
43	1051.000	-61.366	
43	1052.000	-59.692	
43	1053.000	-58.728	
43	1054.000	-58.585	
43	1055.000	-59.956	
43	1056.000	-62.127	
43	1057.000	-63.880	
43	1058.000	-65.305	
43	1059.000	-66.534	
43	1060.000	-67.828	
43	1061.000	-68.809	
43	1062.000	-70.203	
43	1063.000	-69.910	
43	1064.000	-69.875	
43	1065.000	-68.786	
43	1066.000	-67.878	
43	1067.000	-68.653	
43	1068.000	-69.234	
43	1069.000	-69.508	
43	1070.000	-68.716	
43	1071.000	-68.231	
43	1072.000	-67.080	
43	1073.000	-67.143	
43	1074.000	-68.205	
43	1075.000	-69.194	
43	1076.000	-70.371	
43	1077.000	-71.231	
43	1078.000	-71.704	
43	1079.000	-71.641	
43	1080.000	-70.629	
43	1081.000	-69.587	
43	1082.000	-69.483	
43	1083.000	-68.143	
43	1084.000	-67.406	
43	1085.000	-67.739	
43	1086.000	-67.324	
43	1087.000	-65.556	
43	1088.000	-64.951	
43	1089.000	-64.785	
43	1090.000	-64.774	
43	1091.000	-64.775	
43	1092.000	-64.249	
43	1093.000	-64.786	
43	1094.000	-65.342	
43	1095.000	-64.819	
43	1096.000	-64.599	
43	1097.000	-63.846	
43	1098.000	-63.132	
43	1099.000	-62.152	
43	1100.000	-60.632	
43	1101.000	-60.749	
43	1102.000	-60.932	
43	1103.000	-61.738	
43	1104.000	-61.781	
43	1105.000	-62.243	
43	1106.000	-64.106	
43	1107.000	-65.465	
43	1108.000	-66.663	
43	1109.000	-66.879	
43	1110.000	-67.480	
43	1111.000	-67.517	
43	1112.000	-67.385	
43	1113.000	-67.334	
43	1114.000	-67.512	
43	1115.000	-67.852	
43	1116.000	-68.542	
43	1117.000	-67.601	
43	1118.000	-66.829	
43	1119.000	-66.831	
43	1120.000	-66.342	
43	1121.000	-66.200	
43	1122.000	-65.682	
43	1123.000	-64.056	
43	1124.000	-63.480	
43	1125.000	-63.423	
43	1126.000	-63.348	
43	1127.000	-64.394	
43	1128.000	-65.736	
43	1129.000	-66.474	
43	1130.000	-67.117	
43	1131.000	-67.806	
43	1132.000	-68.164	
43	1133.000	-67.089	
43	1134.000	-66.179	
43	1135.000	-66.350	
43	1136.000	-67.401	
43	1137.000	-67.017	
43	1138.000	-67.250	
43	1139.000	-66.650	
43	1140.000	-66.590	
43	1141.000	-66.648	
43	1142.000	-67.434	
43	1143.000	-67.942	
43	1144.000	-67.569	
43	1145.000	-67.980	
43	1146.000	-68.036	
43	1147.000	-68.189	
43	1148.000	-67.817	
43	1149.000	-68.083	
43	1150.000	-68.546	
43	1151.000	-68.962	
43	1152.000	-69.123	
43	1153.000	-68.089	
