201	1.000	-70.000	
201	2.000	-69.903	
201	3.000	-69.183	
201	4.000	-67.710	
201	5.000	-65.650	
201	6.000	-63.855	
201	7.000	-62.933	
201	8.000	-62.313	
201	9.000	-62.179	
201	10.000	-62.072	
201	11.000	-61.116	
201	12.000	-59.875	
201	13.000	-59.092	
201	14.000	-59.371	
201	15.000	-59.268	
201	16.000	-59.608	
201	17.000	-60.035	
201	18.000	-60.940	
201	19.000	-60.662	
201	20.000	-61.159	
201	21.000	-61.175	
201	22.000	-61.504	
201	23.000	-62.627	
201	24.000	-65.186	
201	25.000	-68.422	
201	26.000	-70.512	
201	27.000	-70.733	
201	28.000	-71.197	
201	29.000	-71.810	
201	30.000	-70.983	
201	31.000	-70.214	
201	32.000	-69.960	
201	33.000	-69.203	
201	34.000	-68.099	
201	35.000	-67.031	
201	36.000	-66.562	
201	37.000	-65.301	
201	38.000	-64.377	
201	39.000	-63.054	
201	40.000	-62.731	
201	41.000	-62.091	
201	42.000	-62.204	
201	43.000	-61.401	
201	44.000	-60.610	
201	45.000	-60.192	
201	46.000	-59.779	
201	47.000	-59.538	
201	48.000	-59.637	
201	49.000	-58.672	
201	50.000	-60.006	
201	51.000	-62.092	
201	52.000	-63.856	
201	53.000	-64.768	
201	54.000	-66.095	
201	55.000	-69.394	
201	56.000	-71.908	
201	57.000	-73.582	
201	58.000	-74.335	
201	59.000	-74.237	
201	60.000	-73.681	
201	61.000	-73.085	
201	62.000	-71.944	
201	63.000	-71.016	
201	64.000	-70.016	
201	65.000	-69.132	
201	66.000	-68.611	
201	67.000	-67.066	
201	68.000	-64.972	
201	69.000	-64.372	
201	70.000	-63.370	
201	71.000	-62.155	
201	72.000	-61.179	
201	73.000	-61.466	
201	74.000	-62.322	
201	75.000	-64.260	
201	76.000	-65.960	
201	77.000	-67.225	
201	78.000	-67.161	
201	79.000	-66.678	
201	80.000	-66.414	
201	81.000	-65.798	
201	82.000	-64.791	
201	83.000	-64.314	
201	84.000	-63.524	
201	85.000	-63.504	
201	86.000	-61.614	
201	87.000	-61.335	
201	88.000	-60.409	
201	89.000	-59.843	
201	90.000	-59.195	
201	91.000	-59.188	
201	92.000	-57.739	
201	93.000	-57.448	
201	94.000	-57.327	
201	95.000	-57.143	
201	96.000	-57.110	
201	97.000	-56.919	
201	98.000	-56.717	
201	99.000	-56.995	
201	100.000	-56.807	
201	101.000	-56.400	
201	102.000	-56.160	
201	103.000	-56.025	
201	104.000	-55.713	
201	105.000	-55.603	
201	106.000	-55.401	
201	107.000	-55.234	
201	108.000	-54.652	
201	109.000	-54.770	
201	110.000	-56.039	
201	111.000	-56.920	
201	112.000	-57.935	
201	113.000	-58.663	
201	114.000	-58.267	
201	115.000	-58.050	
201	116.000	-57.436	
201	117.000	-57.588	
201	118.000	-56.948	
201	119.000	-56.737	
201	120.000	-56.547	
201	121.000	-56.015	
201	122.000	-55.764	
201	123.000	-56.114	
201	124.000	-56.515	
201	125.000	-55.613	
201	126.000	-56.349	
201	127.000	-58.382	
201	128.000	-59.648	
201	129.000	-60.573	
201	130.000	-61.209	
201	131.000	-62.269	
201	132.000	-62.352	
201	133.000	-62.759	
201	134.000	-63.690	
201	135.000	-63.519	
201	136.000	-62.722	
201	137.000	-61.864	
201	138.000	-61.035	
201	139.000	-61.528	
201	140.000	-62.261	
201	141.000	-63.184	
201	142.000	-63.697	
201	143.000	-63.848	
201	144.000	-62.932	
201	145.000	-62.210	
201	146.000	-61.053	
201	147.000	-60.511	
201	148.000	-60.215	
201	149.000	-59.819	
201	150.000	-59.465	
201	151.000	-58.434	
201	152.000	-57.469	
201	153.000	-56.813	
201	154.000	-56.810	
201	155.000	-56.275	
201	156.000	-56.622	
201	157.000	-56.256	
201	158.000	-56.404	
201	159.000	-56.295	
201	160.000	-56.557	
201	161.000	-56.477	
201	162.000	-56.387	
201	163.000	-56.392	
201	164.000	-55.845	
201	165.000	-56.557	
201	166.000	-56.548	
201	167.000	-56.048	
201	168.000	-56.818	
201	169.000	-58.773	
201	170.000	-61.697	
201	171.000	-64.273	
201	172.000	-65.933	
201	173.000	-66.709	
201	174.000	-66.810	
201	175.000	-67.094	
201	176.000	-66.947	
201	177.000	-66.364	
201	178.000	-65.591	
201	179.000	-65.474	
201	180.000	-65.608	
201	181.000	-66.533	
201	182.000	-66.571	
201	183.000	-66.790	
201	184.000	-67.049	
201	185.000	-66.604	
201	186.000	-66.513	
201	187.000	-66.925	
201	188.000	-66.681	
201	189.000	-66.493	
201	190.000	-66.299	
201	191.000	-66.049	
201	192.000	-65.649	
201	193.000	-64.627	
201	194.000	-63.729	
201	195.000	-63.435	
201	196.000	-63.121	
201	197.000	-63.263	
201	198.000	-62.793	
201	199.000	-62.382	
201	200.000	-62.809	
201	201.000	-64.008	
201	202.000	-64.995	
201	203.000	-65.985	
201	204.000	-66.493	
201	205.000	-67.106	
201	206.000	-67.261	
201	207.000	-66.401	
201	208.000	-65.246	
201	209.000	-64.061	
201	210.000	-63.526	
201	211.000	-63.259	
201	212.000	-62.783	
201	213.000	-61.999	
201	214.000	-60.969	
201	215.000	-59.888	
201	216.000	-59.755	
201	217.000	-58.528	
201	218.000	-57.981	
201	219.000	-57.398	
201	220.000	-57.546	
201	221.000	-58.705	
201	222.000	-61.656	
201	223.000	-65.477	
201	224.000	-67.579	
201	225.000	-69.187	
201	226.000	-70.205	
201	227.000	-71.182	
201	228.000	-70.428	
201	229.000	-69.581	
201	230.000	-69.025	
201	231.000	-69.051	
201	232.000	-67.936	
201	233.000	-66.697	
201	234.000	-66.490	
201	235.000	-65.017	
201	236.000	-64.315	
201	237.000	-64.249	
201	238.000	-64.527	
201	239.000	-64.511	
201	240.000	-64.056	
201	241.000	-63.595	
201	242.000	-63.351	
201	243.000	-64.320	
201	244.000	-64.769	
201	245.000	-64.367	
201	246.000	-64.233	
201	247.000	-64.008	
201	248.000	-64.028	
201	249.000	-63.532	
201	250.000	-64.944	
201	251.000	-65.630	
201	252.000	-66.632	
201	253.000	-67.351	
201	254.000	-67.048	
201	255.000	-67.130	
201	256.000	-66.559	
201	257.000	-65.732	
201	258.000	-65.088	
201	259.000	-63.492	
201	260.000	-62.068	
201	261.000	-61.240	
201	262.000	-60.645	
201	263.000	-60.426	
201	264.000	-59.753	
201	265.000	-59.323	
201	266.000	-59.424	
201	267.000	-58.860	
201	268.000	-59.088	
201	269.000	-58.411	
201	270.000	-57.383	
201	271.000	-57.370	
201	272.000	-57.412	
201	273.000	-60.093	
201	274.000	-63.073	
201	275.000	-64.217	
201	276.000	-65.416	
201	277.000	-66.298	
201	278.000	-67.154	
201	279.000	-67.355	
201	280.000	-66.707	
201	281.000	-65.957	
201	282.000	-65.516	
201	283.000	-64.896	
201	284.000	-64.472	
201	285.000	-63.629	
201	286.000	-62.620	
201	287.000	-61.604	
201	288.000	-60.546	
201	289.000	-60.240	
201	290.000	-60.114	
201	291.000	-60.040	
201	292.000	-59.413	
201	293.000	-58.378	
201	294.000	-58.421	
201	295.000	-59.645	
201	296.000	-60.032	
201	297.000	-60.517	
201	298.000	-61.456	
201	299.000	-62.081	
201	300.000	-62.598	
201	301.000	-63.774	
201	302.000	-64.157	
201	303.000	-65.690	
201	304.000	-66.854	
201	305.000	-67.838	
201	306.000	-67.623	
201	307.000	-67.119	
201	308.000	-66.440	
201	309.000	-65.973	
201	310.000	-65.262	
201	311.000	-64.648	
201	312.000	-64.504	
201	313.000	-64.207	
201	314.000	-62.881	
201	315.000	-62.552	
201	316.000	-61.958	
201	317.000	-61.497	
201	318.000	-61.434	
201	319.000	-61.236	
201	320.000	-60.810	
201	321.000	-60.165	
201	322.000	-59.819	
201	323.000	-59.719	
201	324.000	-58.899	
201	325.000	-57.822	
201	326.000	-57.209	
201	327.000	-56.994	
201	328.000	-56.763	
201	329.000	-57.774	
201	330.000	-60.056	
201	331.000	-61.813	
201	332.000	-63.520	
201	333.000	-64.004	
201	334.000	-64.764	
201	335.000	-65.278	
201	336.000	-65.235	
201	337.000	-64.527	
201	338.000	-64.018	
201	339.000	-64.118	
201	340.000	-63.768	
201	341.000	-64.249	
201	342.000	-63.881	
201	343.000	-64.063	
201	344.000	-64.775	
201	345.000	-65.003	
201	346.000	-64.216	
201	347.000	-64.499	
201	348.000	-64.313	
201	349.000	-63.700	
201	350.000	-62.566	
201	351.000	-61.711	
201	352.000	-60.668	
201	353.000	-60.042	
201	354.000	-60.797	
201	355.000	-61.435	
201	356.000	-62.305	
201	357.000	-62.996	
201	358.000	-63.623	
201	359.000	-65.703	
201	360.000	-67.455	
201	361.000	-68.837	
201	362.000	-69.688	
201	363.000	-70.102	
201	364.000	-70.239	
201	365.000	-69.772	
201	366.000	-69.097	
201	367.000	-67.850	
201	368.000	-67.181	
201	369.000	-66.646	
201	370.000	-65.124	
201	371.000	-64.710	
201	372.000	-64.117	
201	373.000	-63.403	
201	374.000	-62.840	
201	375.000	-62.540	
201	376.000	-61.285	
201	377.000	-59.547	
201	378.000	-59.631	
201	379.000	-60.005	
201	380.000	-60.477	
201	381.000	-61.209	
201	382.000	-61.488	
201	383.000	-62.660	
201	384.000	-63.953	
201	385.000	-64.228	
201	386.000	-64.232	
201	387.000	-64.657	
201	388.000	-64.840	
201	389.000	-64.592	
201	390.000	-64.713	
201	391.000	-64.785	
201	392.000	-64.013	
201	393.000	-63.717	
201	394.000	-62.962	
201	395.000	-62.487	
201	396.000	-62.362	
201	397.000	-61.225	
201	398.000	-60.867	
201	399.000	-61.309	
201	400.000	-61.820	
201	401.000	-62.328	
201	402.000	-62.120	
201	403.000	-62.647	
201	404.000	-63.434	
201	405.000	-63.579	
201	406.000	-62.888	
201	407.000	-61.904	
201	408.000	-61.547	
201	409.000	-60.759	
201	410.000	-59.937	
201	411.000	-59.717	
201	412.000	-59.242	
201	413.000	-58.905	
201	414.000	-59.349	
201	415.000	-58.403	
201	416.000	-58.156	
201	417.000	-57.859	
201	418.000	-57.971	
201	419.000	-57.479	
201	420.000	-56.814	
201	421.000	-57.332	
201	422.000	-58.215	
201	423.000	-59.303	
201	424.000	-60.152	
201	425.000	-60.678	
201	426.000	-60.635	
201	427.000	-60.348	
201	428.000	-60.600	
201	429.000	-60.043	
201	430.000	-59.201	
201	431.000	-59.454	
201	432.000	-59.877	
201	433.000	-60.939	
201	434.000	-61.422	
201	435.000	-62.097	
201	436.000	-62.729	
201	437.000	-63.533	
201	438.000	-63.184	
201	439.000	-62.449	
201	440.000	-61.689	
201	441.000	-60.610	
201	442.000	-60.127	
201	443.000	-60.063	
201	444.000	-59.952	
201	445.000	-59.527	
201	446.000	-59.010	
201	447.000	-58.404	
201	448.000	-58.600	
201	449.000	-59.251	
201	450.000	-59.218	
201	451.000	-60.328	
201	452.000	-61.806	
201	453.000	-62.309	
201	454.000	-63.084	
201	455.000	-62.830	
201	456.000	-63.190	
201	457.000	-62.523	
201	458.000	-61.560	
201	459.000	-61.200	
201	460.000	-61.167	
201	461.000	-60.570	
201	462.000	-60.225	
201	463.000	-60.094	
201	464.000	-59.854	
201	465.000	-60.296	
201	466.000	-59.988	
201	467.000	-60.318	
201	468.000	-61.645	
201	469.000	-62.768	
201	470.000	-63.139	
201	471.000	-62.761	
201	472.000	-62.310	
201	473.000	-63.831	
201	474.000	-65.055	
201	475.000	-66.710	
201	476.000	-67.354	
201	477.000	-67.553	
201	478.000	-66.798	
201	479.000	-66.631	
201	480.000	-65.774	
201	481.000	-65.251	
201	482.000	-63.932	
201	483.000	-62.988	
201	484.000	-62.581	
201	485.000	-61.726	
201	486.000	-60.865	
201	487.000	-60.181	
201	488.000	-59.855	
201	489.000	-59.429	
201	490.000	-59.984	
201	491.000	-61.035	
201	492.000	-62.881	
201	493.000	-64.545	
201	494.000	-65.136	
201	495.000	-65.136	
201	496.000	-65.637	
201	497.000	-65.631	
201	498.000	-65.512	
201	499.000	-65.612	
201	500.000	-65.323	
201	501.000	-65.522	
201	502.000	-65.232	
201	503.000	-64.459	
201	504.000	-63.814	
201	505.000	-63.740	
201	506.000	-63.008	
201	507.000	-62.637	
201	508.000	-62.091	
201	509.000	-61.398	
201	510.000	-60.692	
201	511.000	-60.329	
201	512.000	-59.848	
201	513.000	-59.678	
201	514.000	-59.747	
201	515.000	-60.615	
201	516.000	-60.805	
201	517.000	-61.536	
201	518.000	-62.167	
201	519.000	-62.434	
201	520.000	-61.972	
201	521.000	-61.537	
201	522.000	-61.405	
201	523.000	-60.987	
201	524.000	-60.219	
201	525.000	-59.889	
201	526.000	-59.671	
201	527.000	-58.758	
201	528.000	-58.279	
201	529.000	-57.887	
201	530.000	-57.813	
201	531.000	-57.587	
201	532.000	-58.220	
201	533.000	-59.283	
201	534.000	-59.986	
201	535.000	-60.490	
201	536.000	-60.752	
201	537.000	-61.413	
201	538.000	-61.372	
201	539.000	-62.458	
201	540.000	-62.618	
201	541.000	-63.497	
201	542.000	-64.212	
201	543.000	-64.389	
201	544.000	-64.552	
201	545.000	-64.540	
201	546.000	-64.352	
201	547.000	-62.982	
201	548.000	-61.321	
201	549.000	-60.685	
201	550.000	-60.795	
201	551.000	-60.722	
201	552.000	-61.170	
201	553.000	-61.332	
201	554.000	-61.669	
201	555.000	-61.399	
201	556.000	-61.168	
201	557.000	-60.351	
201	558.000	-60.343	
201	559.000	-60.690	
201	560.000	-60.543	
201	561.000	-60.257	
201	562.000	-59.897	
201	563.000	-58.536	
201	564.000	-57.952	
201	565.000	-58.073	
201	566.000	-57.810	
201	567.000	-57.728	
201	568.000	-58.471	
201	569.000	-59.716	
201	570.000	-59.714	
201	571.000	-60.197	
201	572.000	-59.892	
201	573.000	-59.846	
201	574.000	-59.700	
201	575.000	-59.672	
201	576.000	-59.234	
201	577.000	-58.597	
201	578.000	-57.958	
201	579.000	-57.345	
201	580.000	-56.878	
201	581.000	-57.259	
201	582.000	-58.570	
201	583.000	-59.954	
201	584.000	-60.657	
201	585.000	-60.611	
201	586.000	-61.568	
201	587.000	-62.075	
201	588.000	-63.262	
201	589.000	-62.291	
201	590.000	-61.951	
201	591.000	-62.098	
201	592.000	-61.830	
201	593.000	-61.267	
201	594.000	-61.507	
201	595.000	-61.002	
201	596.000	-60.594	
201	597.000	-60.451	
201	598.000	-59.772	
201	599.000	-59.212	
201	600.000	-59.108	
201	601.000	-58.609	
201	602.000	-59.033	
201	603.000	-59.955	
201	604.000	-60.220	
201	605.000	-60.442	
201	606.000	-60.450	
201	607.000	-60.341	
201	608.000	-60.173	
201	609.000	-60.191	
201	610.000	-60.135	
201	611.000	-60.845	
201	612.000	-61.742	
201	613.000	-61.562	
201	614.000	-62.749	
201	615.000	-65.052	
201	616.000	-67.662	
201	617.000	-68.995	
201	618.000	-69.760	
201	619.000	-69.086	
201	620.000	-69.318	
201	621.000	-69.635	
201	622.000	-68.522	
201	623.000	-67.323	
201	624.000	-66.861	
201	625.000	-66.806	
201	626.000	-65.987	
201	627.000	-65.617	
201	628.000	-66.258	
201	629.000	-66.577	
201	630.000	-66.599	
201	631.000	-65.616	
201	632.000	-64.980	
201	633.000	-64.401	
201	634.000	-64.263	
201	635.000	-64.214	
201	636.000	-63.884	
201	637.000	-64.539	
201	638.000	-65.279	
201	639.000	-65.420	
201	640.000	-65.113	
201	641.000	-65.026	
201	642.000	-64.860	
201	643.000	-63.767	
201	644.000	-62.677	
201	645.000	-61.472	
201	646.000	-61.145	
201	647.000	-60.635	
201	648.000	-59.199	
201	649.000	-57.934	
201	650.000	-58.003	
201	651.000	-57.909	
201	652.000	-58.020	
201	653.000	-58.083	
201	654.000	-57.982	
201	655.000	-57.438	
201	656.000	-57.553	
201	657.000	-58.089	
201	658.000	-59.214	
201	659.000	-59.997	
201	660.000	-60.464	
201	661.000	-60.535	
201	662.000	-61.152	
201	663.000	-60.372	
201	664.000	-59.945	
201	665.000	-59.939	
201	666.000	-61.054	
201	667.000	-62.521	
201	668.000	-62.530	
201	669.000	-62.858	
201	670.000	-63.348	
201	671.000	-63.519	
201	672.000	-63.292	
201	673.000	-63.060	
201	674.000	-63.050	
201	675.000	-62.771	
201	676.000	-63.585	
